Date,CC=F,CL=F,CT=F,GC=F,HG=F,KC=F,NG=F,SB=F,SI=F,ZR=F
2006-05-01,0.014550521261699818,0.025004734082749513,0.0049975114980352064,0.008707016376644075,0.03462084455406586,-0.0009332569623435123,0.0211329137555613,0.03442683092352051,0.02499947470056498,0.008479760079114993
2006-05-02,-0.005266634951692346,0.012271796876532688,-0.018109177216145363,0.010891065360339226,-0.010626776257406708,0.029894155668648347,0.007588704147790985,0.010101113285394571,0.01845409791851457,-0.007263954458225169
2006-05-03,-0.005958309583630635,-0.031727105828487576,0.004052705879125711,0.0018037163675735945,0.0024847957560107945,-0.013686345212739617,-0.0209713900469967,-0.01235966919142029,-0.029195945993920346,0.0
2006-05-04,-0.005326244282674094,-0.03290968229311338,-0.012207726244438628,0.012387275126077351,0.047886032290502464,-0.015741037502203167,0.04441229996911183,-0.036849379379153724,0.0022594990121136862,0.0
2006-05-05,0.00930239266231341,0.003568118982769353,-0.003075301498133131,0.01179606697226072,0.001112642285130372,-0.006084751010693155,-0.019151238011138855,0.02490718505719315,0.004141406094087961,0.0024271856576111375
2006-05-08,0.0033014226090540026,-0.006001815688291119,0.01508073961786131,-0.006470646715003298,0.0023603202460109633,-0.007067167223092443,-0.011729032842818208,-0.01324520056216726,-0.008373107398754954,-0.012195273093818243
2006-05-09,0.026668247082161273,0.013100084882800043,0.033611644609580986,0.031370618373260196,0.024790728000849444,0.012218225617083625,-0.017323661131810362,0.012672941364330786,0.04970539766867389,0.012195273093818206
2006-05-10,-0.0012845216923566276,0.020165853717700244,-0.013586946111605136,0.006129286783000822,0.023530449404842675,0.0014001766253401715,0.04733473855707088,-0.005165013291761817,-0.012813031137891206,0.009650255832161768
2006-05-11,0.006406171812411507,0.01636341037189934,0.01710120784797226,0.022621232366580934,0.06372888398021777,-0.04288413294956499,-0.03705493276036465,0.015415690216352144,0.04512248990381108,0.004790428322632739
2006-05-12,-0.008980175807584352,-0.017611885792907064,0.014319088684698115,-0.01328597986798536,-0.01662640917968766,-0.008801953124849647,-0.05709647877513619,-0.002836838047767756,-0.04829855753915679,0.013056565302427837
2006-05-15,-0.0407683018036592,-0.03719053090431732,-0.008683137486939331,-0.03831448329054796,-0.024888039947037022,-0.021847984823913386,-0.02531781771883884,-0.024735244365693316,-0.06573625019188815,0.019848871139976205
2006-05-16,0.04141242420918226,0.0017272944423956382,-0.004078053788936557,0.011490235577336888,0.028788169029804463,0.012472099999555024,0.020849193203049288,-0.008187144358473019,0.01543212697319703,-0.004635002504148519
2006-05-17,-0.008406127741012261,-0.01200914174763933,-0.011350376493676064,-0.00144717825546614,-0.03878892030612857,-0.026118998520667534,-0.019869754372034462,-0.005889320823571822,-0.022173863852583332,0.006944472352810995
2006-05-18,0.00647251450561752,0.010857870451763002,-0.01567027803252167,-0.015911618975735405,0.010129965922272294,0.014148811221815348,-0.02177225455713056,-0.03547111540062303,-0.05627798231497304,-0.0011540682181067506
2006-05-19,-0.013641003984230005,-0.013335437473504918,-0.013282542638646297,-0.03427704208824043,-0.06031779238264324,0.009985105274861803,-0.005853403103630056,0.004884009900524661,-0.012948294756331979,-0.00579040413470433
2006-05-22,-0.009198487985592809,0.010162755394462587,-0.003856747777857668,0.0004567066992395683,-0.0008237766675924939,-0.01048701797556475,0.05132686117722949,-0.0018287531542136065,0.006333174390457466,0.04430025889658002
2006-05-23,-0.009283886310007608,0.035892904340125834,0.032218908052897,0.024061311160117293,0.11300973089191943,0.017910956934715,-0.0028722097294594517,0.013935484406219702,0.05855145693724315,0.02360801378556718
2006-05-24,-0.014765368922662116,-0.026833999404170656,-0.016480031868853332,-0.05497567407256449,-0.06199812776395614,-0.01590489230904468,-0.04811919414815815,-0.024978560654278652,-0.05089165173628468,-0.00762530927895757
2006-05-25,-0.004744163421978266,0.020683540600507293,0.0021997930679031174,0.017738171942136807,0.01836577755610834,-0.01158996595992751,0.001842647216390965,0.0018490413714093185,0.007202924572104118,0.008167755725673355
2006-05-26,-0.007500887538122085,0.0007008627507055517,0.017426129155790678,0.0038482305722023834,0.02867622299227676,-0.005590896919229766,-0.008403362643765351,-0.022416857614226106,0.010708032362611003,-0.002715179512217998
2006-05-31,0.009549867939844657,-0.010326603982288731,-0.013841782515997778,-0.01758765513393443,-0.008173137225117762,0.0020232374259301156,0.041742636490412766,-0.02869178713226611,-0.04841367182775236,-0.016852804407258795
2006-06-01,0.0020345886977874567,-0.013415502988969822,0.02730346557658703,-0.023463834811171244,-0.040637025799168884,0.010055389206402712,0.009975165444361096,-0.020915774940900144,-0.045207250430486484,-0.02273455277113626
2006-06-02,-0.010214593409718295,0.027898431193611684,0.010829396477419349,0.012509108671305155,0.02654654867537932,0.012922675573084425,0.02677846328496266,0.0046128380933822665,0.01549115878367924,0.024925134150954823
2006-06-05,0.008858660998582324,0.003725894636658671,-0.005305029224088482,0.012043646213841026,0.007205520050534401,-0.028043931899562356,-0.024454882850325797,0.011764861379738102,0.01729862250184354,-0.007688121339013401
2006-06-06,-0.009543358046899746,-0.0013783389525053578,-0.014542895385805459,-0.021688713423621622,-0.029278404850725376,-0.024159473988871794,-0.01214205320834673,-0.019685687267346375,-0.03659448466932437,-0.0038663400828534617
2006-06-07,0.008864701760248249,-0.0234451194860465,0.004615351726827377,-0.0031826887500773556,0.026021934100562364,-0.0010411086303781182,-0.0665348093686863,0.008578087086526938,0.004395243685787451,0.007168489478612497
2006-06-08,-0.008180004711930807,-0.00665868050400574,0.013341169328071296,-0.029601916909403638,-0.06368720412171724,0.004676516243073918,0.035679906109803795,-0.01256218397964426,-0.07121227279544705,0.0
2006-06-09,0.01021459340971842,0.018031180411763898,-0.003983673747178188,-0.0014786224462313509,-0.02315121667071182,-0.005718709910371602,-0.0030736986966781892,0.0013298178698022951,0.012151932219844038,-0.012161565039275408
2006-06-12,-0.003393284558980278,-0.017889013738288072,0.0017092426801938818,-0.0023045679566976425,-0.013280766570992092,-0.002610285961543807,0.008389859822939051,-0.009345885325580065,-0.01278607361799045,0.0066519092283059186
2006-06-13,0.00474738090670955,-0.025915689864305064,-0.018191037878867552,-0.07580809327874309,-0.07257232028774752,-0.003665869156196438,-0.00984909388748455,-0.012824987101443355,-0.13982986859141172,-0.024043651940175007
2006-06-14,0.013441062569017724,0.008424186985967523,0.001544735384221824,-0.0003556404895271127,0.018563531012180928,0.007839078304362665,0.06698968235767692,-0.0006795942346599239,0.011605094647349034,-0.024056142854236268
2006-06-15,0.019174141141467656,0.005193326905031424,0.0117004651779454,0.007441586879013002,0.048133061026116405,0.0051921194954181,0.08949937357376925,0.019522663895595947,0.02472528006416063,0.00404975965692037
2006-06-16,-0.0013106161771204202,0.0054526933908436125,-0.00708067139371334,0.020096788204316554,0.023150871202331322,-0.013556026475768663,-0.0030572336755338623,0.0006664597917837027,0.015952467072481824,0.02170273644549433
2006-06-19,0.0013106161771203756,-0.012962789787579077,-0.02272600777948113,-0.01604501164437198,-0.040372955755820256,-0.003154608889198537,-0.04148908940086448,-0.01071676995708837,-0.016052919424459747,0.010118130165584686
2006-06-20,0.0,-0.0005800596717987046,0.0039215138145632465,0.014140126554238365,0.010399212759905024,0.005252113081825786,-0.05839662257898028,0.023953217842315282,0.029805625935226857,0.022124796280635763
2006-06-21,0.0065274383199633475,0.019961879852901075,-0.004118038741819234,0.018207262436070015,0.004250784962035282,-0.0036735646930867363,0.013139985513377556,0.03425211966862373,0.0145280638831277,-0.005485477276671203
2006-06-22,0.0,0.007225284864015837,-0.035400166513325254,-0.009062193739716024,-0.029205897380452664,0.006289313063761051,-0.022876516401763632,0.0006351368237977668,-0.019908395374994566,-0.014404681202548389
2006-06-23,0.009067419637942966,0.0004234903582488798,-0.0630195898524921,0.004455835283114121,0.04185097209565795,-0.004188423887313451,-0.033639223638455264,-0.019231374273186257,0.007427007177405052,0.005009751641080267
2006-06-26,0.006426757338893311,0.013037266980390223,0.03494176169919119,0.0,0.029914566792506883,-0.007372382754763927,-0.04215465888096558,0.01986610795423628,-0.0040975488447737764,-0.011728701889825235
2006-06-27,0.004474280394921107,0.0016698461459925815,0.003970383300024332,-0.005487003319814756,-0.04665831153323645,0.007896856115468469,0.022856247448306055,-0.007643341883944622,-0.004310741546933788,-0.019285906886583343
2006-06-28,0.025190248828558495,0.003747201266483241,0.01654638020326304,-0.005690140186200162,0.04345926333910273,0.02434721176922754,-0.03668908932593524,0.0019163041679722207,-0.0036394724474041185,0.00400114852168697
2006-06-29,0.023356931498103417,0.018255866417045095,0.01526747213078838,0.014079924037833058,-0.002917152066766044,-0.0020491498089287644,0.04126357116859683,-0.002555909481458823,0.018066056521829604,0.008520358276354249
2006-06-30,0.0,0.006237399393249025,0.005037794029957081,0.045007596057435886,0.011473511090359016,0.020305266160745523,-0.008183382761918663,0.010184674096395289,0.05433711090624821,0.03991660740544263
2006-07-06,-0.0017579846308979545,-0.0006652438367967774,-0.0010167613666375792,0.010781756561014131,0.06105378470240001,-0.005414686310607624,-0.017674768108633783,0.008191935126887435,0.015060255864326716,0.005431843882361601
2006-07-07,0.01108206150602132,-0.014072511022249858,-0.03414716659792863,-0.0020522350411335544,-0.019573828117320446,-0.029045621815471098,-0.025209214356822395,-0.0170441388627829,-0.015942888662066293,0.00216450300957305
2006-07-10,0.002896034459651987,-0.006499626638406634,0.061045619073777445,-0.013843824341773963,0.0094269766267809,0.007088606373469735,0.015272966264544822,-0.024603806677388193,-0.02639384547107707,0.0
2006-07-11,-0.013978095965673292,0.007444076276484811,0.0037560313601869943,0.027030866952022864,0.01229829386478284,-0.00759689661829191,0.0044480272674041615,0.006660673393526912,0.03911614536581747,0.0010804971337541789
2006-07-12,-0.007653849551448525,0.010596213192563911,0.02359472014267625,0.012707457490355763,0.014004899330586454,0.0020315352450375073,0.026107513181936708,-0.018270863654713893,0.00043583476825003614,0.0
2006-07-13,-0.0005911912675883187,0.02308048475361546,-0.014363559388146395,0.005375118322307838,0.004361335341806945,0.008084889073883206,0.05828198019128429,0.009177159304295739,-0.006118956867117079,-0.008676844025688971
2006-07-14,0.00707133176410793,0.004293271932788878,-0.015366783676915663,0.02076611366303057,0.009972492602407838,-0.023937975135822766,0.03495064455583488,-0.02778812972311295,0.003937881019141575,0.018349138668196617
2006-07-17,-0.08898845423199471,-0.02271476518392192,0.011449036090837379,-0.024295152735089337,-0.030490169649044736,-0.012970350442627404,-0.09305970170028897,-0.017051278742027744,-0.03918574181905248,-0.005361943141385399
2006-07-18,-0.03993984201106518,-0.023650687011334253,0.028061845803811065,-0.034877236533558564,-0.009195445450736481,0.0036486720374590493,-0.040224185667346674,-0.0019126389688251125,-0.05172364593989694,-0.004310351501122212
2006-07-19,0.004000005333346137,-0.012038411128825931,0.009496747262022645,0.02094727852022644,-0.0005435775290512368,-0.0020833022976758943,0.05379244814699557,-0.01998135586893576,0.05580251633140361,0.004310351501122263
2006-07-20,0.007292044244419567,0.0057636793716093855,-0.012363476863924656,-0.015550401271710774,-0.05403702916840742,-0.001043280968214531,0.03832144466986599,-0.0032604682901777367,-0.0045331165372180455,-0.005390848634876423
2006-07-21,-0.007957601673314088,0.018304333906702528,0.025509148763945375,-0.01934054808897888,-0.019851352074933392,-0.0020899127360447843,0.00784956749684435,0.003260468290177779,-0.020193459684456908,0.02139118998131756
2006-07-24,-0.012730490186147947,0.00829550827047466,0.010208962016875767,-0.011198629484821341,0.019420874547187602,-0.016346215900991248,0.07316508835886242,0.014221330177902483,0.007850424912013812,-0.0037105793965356015
2006-07-25,0.0006740815893937138,-0.017473603522536418,-0.013947227085081632,0.007965519525074077,0.015665391894605335,0.011102365311062973,-0.030123700839331597,-0.017481798468080234,0.002297319807548042,-0.0037243990909824397
2006-07-26,-0.003374961016525935,0.0025729913073044143,-0.0028129699511255744,0.006455800597250515,-0.015378386286992774,0.004197293980333861,0.07193234872563115,-0.017128233209308844,0.012314798643567246,-0.023187881726464965
2006-07-27,0.006738569973209269,0.00808191980624172,0.006551235019331399,0.0172253841634536,0.009710245712037534,0.013520778322269974,0.02225660598262513,-0.018779876332208508,0.027717502699238294,0.003267976764616013
2006-07-28,0.0020127480796971993,-0.017594215694703624,0.0018639761133916958,0.0037878254817978988,0.01844473807661211,0.02650510320446805,0.019964138392947018,-0.0006772928568632303,-0.0017652659392829774,-0.0016326534238853348
2006-07-31,-0.004029555486001688,0.015714271709399402,-0.004666363977312725,-0.0009455880703585817,0.007228217306086376,-0.000503175374217063,0.13361843949447194,0.010111283863491713,0.0004416087111217418,0.0032626456348163694
2006-08-01,0.0006727211824505548,0.006831479498408362,0.02366534504684636,0.018899392029120367,0.006350981603252204,-0.010624895440736202,-0.08075345875212714,-0.0006709311932993711,0.03214871941442339,-0.004352563998841998
2006-08-02,0.0,0.01194273601735538,0.001825526019290056,0.008167065878734187,-0.0012393893579195137,0.053478027608296196,0.029274179091039288,-0.02514572814498362,0.042520454834970266,0.0038095284166676487
2006-08-03,0.023921406435006655,-0.004627475460388457,0.007268752813699285,-0.01033553538656179,-0.027663115515796095,0.020520897358625115,-0.06721766125132174,-0.0173555209924927,-0.013032186375650004,-0.002719610052642138
2006-08-04,-0.012553848385376633,-0.009319691241673417,-0.013672622185940498,-0.001396577769106378,0.03698972828929869,-0.003786105180937669,-0.006328265029396228,0.009062461210461207,0.032267411178876236,-0.0016353233407307532
2006-08-07,0.011897033911846064,0.02926268030159288,0.0058565265928769115,0.005883261789048032,-0.0101537484705448,0.01599285817572006,-0.04791416718072064,-0.009762935854914697,-0.017597665738935987,-0.006019170019801341
2006-08-08,0.009807205116964713,-0.00874173215519233,-0.000912811335106711,-0.003246969355867787,-0.0012419548280951126,-0.00046677295370540047,0.035695211782138254,-0.01981669125048707,-0.00024541224561720634,0.015250840252466894
2006-08-09,0.011643081074738592,0.0005240523710510729,0.0005477728545844491,0.007406279415026074,0.033404302401978433,0.005122274778348448,0.06660574996326482,0.0035676235636429975,0.025051772001585093,0.048532730778899656
